,intercept,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,1655,1660,1665,1670,1675,1680,1685,1690,1695,1700,1705,1710,1715,1720,1725,1730,1735,1740,1745,1750,1755,1760,1765,1770,1775,1780,1785,1790,1795,1800,1805,1810,1815,1820,1825,1830,1835,1840,1845,1850,1855,1860,1865,1870,1875,1880,1885,1890,1895,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150,2155,2160,2165,2170,2175,2180,2185,2190,2195,2200,2205,2210,2215,2220,2225,2230,2235,2240,2245,2250,2255,2260,2265,2270,2275,2280,2285,2290,2295,2300,2305,2310,2315,2320,2325,2330,2335,2340,2345,2350,2355,2360,2365,2370,2375,2380,2385,2390,2395,2400,2405,2410,2415,2420,2425,2430,2435,2440,2445,2450,2455,2460,2465,2470,2475,2480,2485,2490,2495,2500
0,48.009870497380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5985.020045409121,-6305.706776220492,-4759.622372437354,1540.3782896616942,8784.251799765249,12343.528633487029,9040.874236673357,84.93857883200599,-6275.068378680746,-8870.252399145702,-8469.723915651351,-5273.305962462424,-1411.5512361272642,3152.660695332591,6369.800966948888,8360.698394715635,8139.6528386588825,5728.666437988047,2778.032486459803,2028.5152349394984,1929.4796253394466,2008.0214134726402,2875.023973346999,2580.9402331599895,2488.646089262722,2560.6759972885293,4172.978241056849,4462.167504773739,5672.184335785714,4743.098955294003,3512.638211929656,2027.4093680693686,916.8961482800207,-2139.346185016364,-3372.024586096569,-4896.994696786353,-6448.488165650999,-6639.294977948389,-7712.232510890302,-8389.183229989962,-9435.219197261958,-10087.408321600895,-10516.169610699453,-9842.378077252988,-9496.7680309625,-8358.82695572382,-8157.492401131289,-7192.862863900871,-5335.1064895375675,-1688.9342127571203,1675.1528771431172,5759.6074684199575,9343.240454479968,13130.966903168597,13178.856065269469,10937.372983650883,8834.295480704586,7218.612921965023,5709.785744911191,3038.210647731733,-1621.1467967365877,-4200.829850984299,-2473.98412541327,744.8915738319972,2548.7185451959745,556.3055605098893,-1953.873088824152,400.5138330074101,697.0413803458414,1132.3836658293344,-3549.3396059329507,-8201.880274762832,-10948.924308185175,-11009.600180858131,-9933.155535216494,-7809.863187196934,-8911.764669836515,-7806.810827315463,-8500.648245563414,-9006.38559336026,-4906.661365203969,-3084.4112075693597,132.3907661762903,3250.18972432436,4225.058031260634,4464.476504642746,8297.023467421664,11589.5251005379,9592.8494645834,11302.386365098551,11409.262656107698,12349.355345116084,11902.653066020372,10476.22795665843,7369.68273610235,6331.129208398339,7017.818369479253,1944.5362762215134,-974.6057894458008,-7532.386981500887,-15914.593585801285,-17622.063544747984,-16949.279952132652,-13711.903260171743,-6894.092395300075,-589.1608477993134,3301.6603796196728,5756.326273864148,9391.880860573327,11495.218475506732,9605.985647985275,10666.754940092047,9034.646353179463,10229.286668694818,7544.2435260307475,8820.73554270546,8595.313228581017,6137.954563044613,3411.190926639628,-1845.0999365499133,-4408.450227792789,-6100.475027813044,-7787.413827646118,-11463.398966587954,-15189.849846643487,-17848.879079331506,-18049.811180210236,-17703.400973628814,-14155.681352706753,-9501.771155944258,-3504.5889251384338,2368.7433666083375,5167.374014584942,9018.368064464215,10891.450394319669,13392.32887485714,13177.847449366158,10671.681122512362,8979.88263230227,6465.061333344993,1941.4920572997275,702.9276075853884,-3438.4228455027287,-6484.541558772252,-8933.216574538117,-10848.435073878407,-10329.921911506633,-10504.916814822353,-10517.670093828112,-9220.052497694363,-9247.73299420094,-6623.7207179229035,-3003.1982447526216,-850.1224405452771,251.33886192737282,2485.9850329520605,4373.2851828513685,9948.372780711381,10119.584089609876,10489.510453229846,12433.052724007608,9579.941991683585,8649.122682081223,6022.285434951141,1580.4378816603457,-2652.1930743406074,-4914.546285697024,-8688.138538622985,-8239.468440238046,-10513.935694617254,-9128.079000234731,-4928.2558754741995,2506.079086992034,6722.519609761004,8177.495783785548,3224.926951519587,-4949.583757514471,-10770.049346592394,-9109.565651843617,-7473.713891146461,-4135.011565457543,365.6173347254547,-2099.2364568892585,-3367.7163336205836,-821.9573543071524,4080.011687733333,12794.125976570329,17813.29522047475,14928.680114020666,16151.358209158185,12872.167811661075,13260.904437347759,9086.003174643072,3265.2606490525827,2858.1629900099906,1320.5390327744935,-4230.9385077638435,-8811.50441258227,-12516.073142520989,-17605.346277485998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-62.37409038407587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.264887809159,-5182.440054877503,-696.6299769563138,6056.628375623579,10356.42258903484,11204.489908011561,6488.440748210277,-1576.0071085225322,-7112.47928016651,-8620.321545628925,-7997.126173091607,-5361.720283293025,-2354.3555664338814,1042.2686149408487,3985.474994431005,5546.02886619697,6538.7580158808505,6702.237206740396,5639.356731616633,5288.0222762771555,5053.424020905974,4551.45892140537,3951.30626088637,3004.9430025126353,1517.9932126454198,746.0864403913955,501.6650894904828,-216.23973035210747,349.7384002591508,-1001.4043361319602,-2086.4294982750457,-2278.3067655257832,-2651.4531869420207,-4088.812007755858,-4335.268748061134,-4164.699258273224,-5324.195653827095,-4638.142100585852,-5037.704734963732,-4213.0272533488105,-4522.868415546092,-5083.562181586176,-5316.260728168823,-5571.922094447778,-5982.190352843732,-6011.9960323800515,-5402.673050112062,-4846.550787934157,-2788.45451403635,-161.20342569719242,1339.6399756701626,4625.107360468746,8084.499743219087,11356.021653167243,10384.880750606098,8541.924459232667,7219.227000681714,6488.370551182163,4952.755802739119,3000.5907692145356,1639.1682798986926,969.9298689366154,3695.8880981483617,5208.000181222738,5863.005711952042,3366.360134643074,129.03395388666877,-2055.993609621094,-4630.749011698225,-4505.693969569737,-6359.085031553033,-6488.302038594787,-5762.2255575088275,-5046.4209179276895,-3678.2116053700265,-3988.9070860673023,-6264.410956301303,-6421.411249305653,-6744.189701415117,-6751.516203711946,-4742.005489813966,-5484.378484280142,-118.16941929561051,101.91446388984411,394.33312236180046,108.15704828139496,2633.6788263736007,4717.968534958612,4548.012501314005,7775.909155553772,5642.8751676179345,6666.437126446089,6910.43331650669,5787.546833020634,2763.451364429781,4757.96980682147,5789.732459795591,4241.370355981045,4741.016873222266,-64.14842986572717,-6974.363839742109,-10556.377422334,-12566.882850263486,-12780.402862535782,-9293.895754684665,-5334.98240563563,-601.3275314129837,2962.3905693035003,6106.002766561761,9843.308799210929,10193.743679110237,11582.252842069862,10184.849499531876,7471.861988950148,3767.0989747248314,3738.410995381755,2845.64130598236,1949.7064593019013,1695.4504053806418,-1211.7496677692957,-1338.9543392546898,-1777.8543965231556,-3919.792406845607,-7236.747497746711,-11111.071827804872,-12573.027757079497,-12935.302459891755,-11940.983603289911,-12194.225907572874,-9754.808544527139,-6052.893376702513,-1903.6881862719183,1368.268840293607,5600.690553870088,8679.621559163137,11348.868409633415,13105.947583492227,12681.885475346773,9782.177837845244,7424.098389934923,2922.6891351102263,500.51466480853196,-3298.122385920636,-5575.030671565622,-8804.100785039245,-9887.476211156874,-10421.409535399373,-9390.853329776512,-9405.203309008093,-9118.171965774309,-8218.306494420238,-5996.083611274045,-1737.504532850743,-2646.9225226282565,-441.2641723833486,1558.3139781803152,4659.577202805776,8639.163663193356,9315.788011112898,9459.575642318525,11691.364868493281,9848.58721495536,9199.199830768492,5460.854419118571,3532.474207817521,-115.70123595628866,-3165.7797389377756,-5907.898660980159,-7089.90963503563,-8216.608198651466,-9515.424123074292,-5668.089575136372,3111.722107873295,8013.366094827095,8485.409870604737,830.236662740383,-6189.404760663614,-12948.998644581743,-12564.946808820343,-12085.337460472958,-8803.755927858052,-4890.015881578667,-3165.1069436819485,-4424.028964220766,-1420.8059206429652,1438.2005266051415,8210.6051523088,14116.30814390259,13130.839158510309,16083.837040287726,10257.264641479433,9984.806509752394,11763.341661119413,6835.297477527345,7079.152993429099,6404.972749714648,-1331.8033341381138,-3026.4286086143343,-9294.448090018937,-12756.455523628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87.99928998419239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18544.58679103458,-13571.569510429792,-6304.500248083478,7682.838372064956,19347.920710289724,22043.901701164596,16210.857256312538,3723.4277764960248,-5574.610758185784,-10024.805898431616,-11516.418565788905,-8894.378833711768,-4664.050113032276,159.3205710872437,4783.313644201727,6775.036723757293,6648.241725692457,4922.502872827485,871.0815794066332,-1787.220685873152,-2308.350776641479,-3572.185278374556,-2859.5631463753866,-2294.8532870388412,-1289.5767922438963,255.87126335620084,3034.624374370511,5451.472003594543,8263.987144364262,8718.138848812348,8809.70078202149,7312.13083378358,6115.598778516725,3458.4505752483587,1323.8170772998635,364.3684154549105,-1631.2938956351798,-2002.2001949162996,-3584.940931437681,-4195.622610950336,-5772.5983008082985,-7956.1308671219995,-8846.408480113918,-9488.44294809832,-9582.01935749899,-7912.570471986832,-7158.367453761518,-6465.524512617512,-4617.481114215947,-2604.922638371363,231.2993924918792,4695.229099429283,7104.858509807392,9341.75624427269,8710.489175847386,5845.393209591537,3012.715122743296,2040.1179531744099,1718.4925192574979,-37.217043970310215,-2898.036909619791,-2746.942899702768,2014.6879935363154,4453.96425364049,4555.252719298692,3980.6757976245576,3768.908220876824,2550.817887445494,-3330.509129499745,-5090.240241126076,-8688.092634439457,-9609.068134758836,-8961.69614733295,-7675.453804518055,-7009.955330351859,-6725.711117131273,-10007.307155742616,-9289.525539964623,-10250.220184741785,-9711.100901713467,-8016.9975887581795,-6721.395251910935,1371.7662517540043,1764.4903064059404,3412.2242581751875,1990.5375979375121,6583.813577024477,8980.359547352935,5740.660263399551,7044.338184957602,9843.681298454481,9553.370503007558,9432.870064641007,9599.202922090222,6460.48498627875,9574.714216885528,13028.311406678484,12910.062878750068,13489.831746005724,7412.474948894992,-7823.595556059157,-16710.821079349436,-22558.28621162936,-23514.37151447746,-18646.67370845838,-8915.821852302659,-1316.0496217182958,6117.211389628566,13877.005091060011,17928.57663343398,17508.966842089903,19234.084040327623,15623.19824385336,13535.878715023768,6905.138562340645,4744.321492568408,1142.1648673873801,-2583.668110922929,-5324.052767873219,-7330.487631656523,-6830.917747571991,-4809.750689724382,-4740.097430451281,-9563.826141279036,-13715.91234852152,-15161.73278335204,-14005.836869051847,-15632.525889641895,-14141.970078836861,-10747.645992420323,-4924.915727491141,-665.7614695472596,2674.5407022472755,5904.6899433739545,6923.4692948513075,9712.926823262718,9466.79048837958,6094.552261292687,6075.642235832625,3818.012356201129,290.713290687316,-1428.1455009153467,-4553.524620430841,-8186.0142174494795,-9573.271376906087,-11474.734134700218,-9664.17004323753,-9949.16323399876,-7340.185046477663,-5111.11743363126,-2496.614024029872,-609.1748742912605,2926.0751693245984,4157.397268415063,5652.015377917557,6177.263120338614,8264.374496050026,10595.524362392138,10413.405526406626,9285.940893729106,11831.969028672685,8683.93270072233,6445.439554016118,2484.1324249471963,-1892.1512860506054,-7830.091150637649,-8397.255604793027,-11699.818057668952,-8279.570296735488,-11062.005826995633,-7367.499585878486,-154.70534147168155,6844.936882033904,12764.132886257572,14440.3725688972,2467.5275352686012,-10030.605400933013,-16420.058136159834,-14551.035251534428,-12283.122491815242,-7046.55404875937,3087.499195917156,6551.732988928926,4869.239261114046,-613.5375571904337,753.0707703827486,8162.181605354721,16862.544251371222,17600.25045171732,20186.540105239397,13612.670120599545,17028.55320945166,9003.821474023385,-5757.467052449996,-3276.3021701845346,1916.1898490019669,-6353.465226508672,-5534.621111665398,-12090.171036170937,-16094.602279173743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,131.34658470262326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9586.748987817748,-8422.73590919767,-6609.696722719002,-126.90347429471694,7531.699722258825,11827.075180802793,10343.058005178056,4777.863315059311,470.94163240234616,-1158.8867764243646,-2155.9067291672163,-2097.741986784962,-110.39494243183094,2268.2602619980644,4298.64722511907,4856.280480000542,3393.738415675241,1139.6208787117266,-1027.6808144617607,-1920.5401583654893,-1249.784235359638,-685.2892482523666,499.36515154325343,743.7456077556171,1163.863266673055,1537.1729553705966,2925.263542476003,3771.242285081762,5122.70935019832,4752.859104522286,5077.108237566822,3542.28878057945,2828.335431607718,192.99010052806557,-1224.9175356653077,-2838.6595835447015,-3298.360138997821,-3105.3929256234114,-3634.401275211663,-4453.7755833595165,-4613.8765859191235,-6303.970719342488,-7404.010539532055,-7738.065606124832,-8026.5451484529,-6149.664445979601,-4050.3858731725104,-2900.540370230346,-2984.095010947883,-2650.6454823875233,-1903.6227825049045,223.65883930332961,4253.955316406917,8658.077291551777,9904.27599060415,9013.763583823817,5739.9008688389695,2512.8511299172633,45.26889499619347,-2427.532888973562,-8193.055548601582,-8626.546086818156,-1024.3065988922713,5014.025666031477,6618.184811445817,3444.7199873927675,1166.7620191132082,2889.7463380160034,2325.9658716644403,2874.5803814903506,-2169.5062008495415,-4770.82726817559,-6007.191294926599,-4732.868061089863,-618.9586826506576,343.86279069823775,-923.367856951333,-4905.419828283553,-9744.539931558626,-12679.102456968085,-11499.938777875617,-10467.100019272384,-7600.800512637067,-5925.168093594322,-6485.251453288708,-5034.579028894387,-1116.914310314226,3710.506519263472,4243.90714306017,5513.3812980387975,9609.39478498971,10932.455562348847,11978.2533448008,12262.562089977106,10883.84161509462,10520.646502559104,14392.817823113195,13138.790892460887,11327.618028012963,5509.510661960028,-3537.847507064332,-11952.42319975539,-18500.43382023413,-20495.801875380937,-17053.689540008498,-10789.727386966773,-4910.789027219979,1242.5628625653817,11098.48793127976,17436.8044914656,18143.900408424422,17707.088155652287,15425.361995477111,11524.251714276821,7654.399890073648,5120.478874579781,2734.5040846255815,-506.2676938720842,-1821.392429119439,-4187.40972441458,-5226.343956968711,-5307.610862218911,-6306.724988725336,-11068.32221479305,-15731.459106957771,-19293.706510640193,-19366.21266280343,-18204.437944824473,-15798.849441014341,-11020.704208587893,-3673.7039490613233,-1559.1866312464936,3157.2933860010316,8922.959182717612,9429.444311993833,13266.930221471683,13723.498959390905,10020.002521331935,9819.248048543115,7816.189013924572,3026.0115453143253,1629.3881423599205,-3895.3606127497756,-4788.378681539241,-11190.374539125029,-14925.725843745022,-16113.94083453325,-17308.727830228585,-12817.975131622945,-10265.15241179759,-7050.517696689679,-2595.69587330486,4025.3438888980936,5752.6948792988505,7595.79071016932,8824.9586111881,8221.679217543275,12990.543369770823,9109.15855559014,9413.201430215293,9507.612478708845,5376.142806172291,4478.017147780462,2999.1630303960833,794.109998023443,-4208.054933383326,-4389.724462009986,-5007.297220457948,-6637.789074851791,-10127.789803500107,-8143.465681334841,-3311.198389443912,5945.196563809436,10550.705169758425,14012.128011111907,9986.092435719329,158.88474234986666,-9850.275293995748,-11059.513364306693,-14138.475893214913,-14008.601930983947,-10616.603183897048,-9208.462625893699,-9632.095125143584,-9876.852315696606,-5188.057971072609,6431.6007118984535,9670.929990559986,11609.602090480836,17405.12333624986,14401.353511612591,19400.07763136011,13770.550029737664,10072.403099759724,4690.27952592953,5554.295463724875,-221.0370891272887,517.1036242787786,-8876.234663382242,-10880.778459700512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
