,intercept,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23,band24,band25,band26,band27,band28,band29,band30,band31,band32,band33,band34,band35,band36,band37,band38,band39,band40,band41,band42,band43,band44,band45,band46,band47,band48,band49,band50,band51,band52,band53,band54,band55,band56,band57,band58,band59,band60,band61,band62,band63,band64,band65,band66,band67,band68,band69,band70,band71,band72,band73,band74,band75,band76,band77,band78,band79,band80,band81,band82,band83,band84,band85,band86,band87,band88,band89,band90,band91,band92,band93,band94,band95,band96,band97,band98,band99,band100,band101,band102,band103,band104,band105,band106,band107,band108,band109,band110,band111,band112,band113,band114,band115,band116,band117,band118,band119,band120,band121,band122,band123,band124,band125,band126,band127,band128,band129,band130,band131,band132,band133,band134,band135,band136,band137,band138,band139,band140,band141,band142,band143,band144,band145,band146,band147,band148,band149,band150,band151,band152,band153,band154,band155,band156,band157,band158,band159,band160,band161,band162,band163,band164,band165,band166,band167,band168,band169,band170,band171,band172,band173,band174,band175,band176,band177,band178,band179,band180,band181,band182,band183,band184,band185,band186,band187,band188,band189,band190,band191,band192,band193,band194,band195,band196,band197,band198,band199,band200,band201,band202,band203,band204,band205,band206,band207,band208,band209,band210,band211,band212,band213,band214,band215,band216,band217,band218,band219,band220,band221,band222,band223,band224,band225,band226,band227,band228,band229,band230,band231,band232,band233,band234,band235,band236,band237,band238,band239,band240,band241,band242,band243,band244,band245,band246,band247,band248,band249,band250,band251,band252,band253,band254,band255,band256,band257,band258,band259,band260,band261,band262,band263,band264,band265,band266,band267,band268,band269,band270,band271,band272,band273,band274,band275,band276,band277,band278,band279,band280,band281,band282,band283,band284,band285,band286,band287,band288,band289,band290,band291,band292,band293,band294,band295,band296,band297,band298,band299,band300,band301,band302,band303,band304,band305,band306,band307,band308,band309,band310,band311,band312,band313,band314,band315,band316,band317,band318,band319,band320,band321,band322,band323,band324,band325,band326,band327,band328,band329,band330,band331,band332,band333,band334,band335,band336,band337,band338,band339,band340,band341,band342,band343,band344,band345,band346,band347,band348,band349,band350,band351,band352,band353,band354,band355,band356,band357,band358,band359,band360,band361,band362,band363,band364,band365,band366,band367,band368,band369,band370,band371,band372,band373,band374,band375,band376,band377,band378,band379,band380,band381,band382,band383,band384,band385,band386,band387,band388,band389,band390,band391,band392,band393,band394,band395,band396,band397,band398,band399,band400,band401,band402,band403,band404,band405,band406,band407,band408,band409,band410,band411,band412,band413,band414,band415,band416,band417,band418,band419,band420,band421,band422,band423,band424,band425,band426
0,5.11776738058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2806605643,26.0739228392,25.5956335751,25.9572755249,24.1219733846,24.9003292241,23.2139094705,22.6967797592,22.1918919539,20.9938968409,20.0974775633,20.0970349586,21.1327721729,20.9804947914,20.971198875,19.9774675445,20.0557225416,19.0216287812,18.6254654266,17.1419085306,16.7944691389,14.8322681197,12.5229074764,8.69661116054,5.43699701206,2.40470513331,-0.570855890981,-2.73632026545,-4.11663114958,-5.93046232781,-7.15927058414,-7.77255449552,-7.70169123722,-7.48839387989,-7.82443596388,-7.63401400947,-8.39010726806,-8.73523308693,-8.44287486137,-7.97169815846,-7.24136978283,-6.71830890188,-7.34379722055,-6.43346350097,-4.24872491669,-1.70559405219,1.50585716348,2.88829461808,5.15892019809,9.33069352746,11.6837055614,11.6008063118,13.5544972641,10.6228447231,1.0159636194,-13.314923669,-32.0812623086,-45.6432672225,-49.3059449224,-45.8376999171,-36.029875317,-27.1717380376,-16.2895167526,-4.64026368122,1.38360540307,7.04601816063,10.6269308216,12.4315228824,9.13045350839,16.4285036364,16.2714157716,14.4890536727,15.3629300996,14.0048665424,13.7180781619,14.4044314394,11.8030483408,11.5154558405,7.94863474614,6.6018185639,7.6986743571,5.6890467702,5.89756317859,5.41596486097,4.62467865641,6.34372079106,6.77487887047,5.96824221307,5.6622160963,3.0612300511,3.95337797777,2.11868029707,-0.958311632547,-3.4480364772,-6.01549694787,-9.2561309728,-10.32970272,-12.7735875195,-12.852777802,-15.4246167347,-16.6569252887,-18.838835674,-14.9149307404,-5.2249507677,-10.6221627786,-11.7746738164,-9.25345932379,-9.90119458447,-12.3073780289,-15.3378385755,-18.4859910501,-18.9741213124,-21.2782936183,-19.3441440535,-19.9396256797,-18.8195693947,-16.6958337194,-14.2975000823,-14.900982543,-13.2423361205,-11.935533465,-11.5982674026,-9.01578047803,-8.33873632744,-7.03230485275,-4.81334892969,-4.24299531254,-2.41534855236,-0.95196133265,1.72965099404,3.35349175357,4.70769544357,6.27688817325,7.80605905646,10.229990239,10.3770706434,11.7379096866,13.4510394175,10.7475162127,14.1161071242,28.7189713227,31.7345213914,22.8672616075,16.6456957754,5.65648827525,9.0638706237,3.52052040604,-3.9963856898,-7.22056536037,-10.4412804684,-11.5314111851,-15.5234609222,-17.3887190885,-19.9060275315,-21.7898649443,-21.5672631226,-21.8708165248,-18.3664326128,-13.1480147521,-8.23964058291,-2.70130155418,0.797170499683,5.60030808692,8.32982658319,12.9940251574,16.475531335,19.2327678278,21.5155897651,23.5147585383,26.7351882893,30.4442603764,32.0594679329,31.3286514092,33.5695247938,32.4717560958,32.3451679057,28.0616590099,26.7403275358,21.7328488341,17.2232229466,14.5438255453,6.49454194761,1.36583740999,-9.19908820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82950967586,5.17318757502,10.5424691075,4.73506431465,5.33438591818,4.93196312933,3.22414215101,3.36480014322,1.24730482228,1.17920719983,0.242315629834,-1.33337497443,-1.82843884159,-1.92608681912,-3.41700301267,-3.96996627087,-4.46477565321,-4.96349672215,-6.22479733965,-5.62224625425,-6.20127405638,-6.9245710304,-7.33954537082,-7.10366789812,-7.47022789261,-7.40522664309,-6.53072275546,-6.71141697941,-7.22659995352,-6.56201650117,-6.85061947742,-5.41512225226,-5.65615277959,-5.53471478066,-6.11481266336,-5.44569017936,-4.57283779775,-3.3274236528,-3.04324765868,-3.24021013042,-3.72457451712,-4.21188263231,-6.80469895865,-7.52234056475,-8.93725334782,-10.9379262047,-13.339047756,-15.2428774978,-16.4729182616,-18.24088271,-19.3751291545,-19.3256841495,-17.4822501984,-16.03078144,-14.0913617802,-15.2940932683,-16.3933394539,-16.5150712198,-16.4231544456,-14.5087575693,-13.3483082011,-10.4820530453,-11.6373367619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5439811916,22.6703711965,18.7435295307,12.3114568912,14.9021264567,13.0447401176,16.4963569353,17.338220473,16.8640656549,17.1618453602,15.8630537965,14.1045699121,11.9978440664,9.44323206426,10.7000343423,8.89725420663,7.93223645002,7.01115157971,7.41484726723,7.05726898871,6.70060168674,5.93152978904,6.04126081401,5.73819340137,5.25965137481,5.01571063111,4.5247611025,4.79716263207,4.00282228836,3.22993847245,3.36993750976,2.98679311085,1.43777759617,0.974498840873,0.121049662399,-0.0461666723279,0.937255303758,0.477964866152,0.439265973389,0.243966573612,0.44648701654,0.850654445472,1.05978081102,0.495885680288,1.30605805898,0.974630956109,1.84537515105,0.854423655902,1.912685809,1.76936097688,1.34991013374,0.829825620071,2.23673816215,1.63880174342,0.00116549443755,-1.75257996455,-2.28049938209,-3.93928646635,-4.29890631628,-4.105217017,-4.35611346977,-4.13050858155,-3.3585154141,-2.6723682236,-1.09982491335,1.40728015243,2.48811361222,1.92596300032,0.838983524166,1.58226856364,2.02562007374,2.33033585568,2.44981445823,3.88583450211,4.87438570392,4.84854309186,5.35120433817,5.92465061341,7.45656609333,7.43548634212,7.83580529995,9.49101071089,9.13280528913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-20.216919543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3434056005,21.7371376313,22.3157292808,22.7271632644,21.1895368107,21.81979986,20.7292951101,19.6857142674,19.5740792236,17.4676516508,16.429469536,16.5893218654,17.3897708313,18.2817605216,18.6689648289,17.6091560153,17.9518782372,17.2757664611,16.8955821453,15.8751083414,15.9262500656,14.4707654919,12.9666698655,9.51826169659,6.91296736407,4.02236844666,1.6160247178,-0.52858204702,-1.23012122754,-3.11057862526,-3.92998553813,-4.3497440565,-4.37208021064,-4.11803510404,-4.61212470282,-4.35216270281,-5.12551246851,-5.37797123302,-5.49338573499,-4.84587535524,-4.24748603882,-4.14148175438,-4.68908076863,-3.97709624814,-1.85089203477,0.548253782217,3.59239628316,4.6331274153,6.49068577176,10.1414376018,12.1974635662,12.2409971647,13.6473518269,11.0787643208,2.57115467413,-10.1301033877,-26.9404112163,-40.2114939236,-44.6844847537,-44.1605183156,-36.9810325431,-31.2133298066,-23.1051382034,-12.1427730667,-5.42599951887,2.69556079107,8.7945045049,11.9307384044,8.92186515032,21.9294162591,18.7957026469,17.2243377599,17.8636985454,16.6771878481,16.2937601367,17.0883393723,14.6304126023,14.2103039614,9.8716651926,6.8178189193,10.6967820833,9.60645606197,8.63757093261,9.11081267899,8.66117077981,10.2350039094,10.1454130003,10.1397630468,9.72905754852,7.89008345918,8.53947058795,6.88796534225,3.83942140007,1.42797744063,-1.81913588182,-6.85791373065,-6.39963521573,-8.547957724,-10.6764584899,-12.5342788753,-12.9685122702,-17.107678197,-20.213918252,-4.06697892274,-1.48148631979,-8.16293624304,-5.28557011292,-6.823717979,-9.02968740727,-9.28238027181,-11.5596222811,-12.0080582908,-15.0947375406,-12.5027485484,-12.7051425488,-12.0144607704,-10.6761757512,-8.36452125889,-9.23513291666,-7.72035001613,-7.07757983079,-7.67796773841,-4.56264462124,-5.52463387509,-4.26948452702,-2.39313956388,-2.53725866357,-1.93070999887,-0.0751467592998,1.97139530925,3.21467587975,4.75933781284,5.30444836853,7.4019418478,9.93496417113,9.27162174404,10.4715328785,11.1651604179,6.15251162522,5.48230474763,20.6209788194,31.6060736568,31.4569086692,22.8501563738,10.4266879359,9.76155128344,5.00213451275,-3.23102271557,-5.85233619016,-8.81792796172,-9.65786738304,-12.6200626631,-14.4549535644,-16.1205364287,-18.3352211928,-18.7894405379,-18.7262797827,-15.644244057,-11.188416882,-6.03492790197,-0.564830571606,2.72296033302,7.46455847294,10.0158965809,14.7259544768,18.5592238926,21.128237359,22.75084829,24.8771892747,28.141212016,32.5492289814,32.7375842035,31.4181714735,34.0399781776,32.4237077593,32.093831188,28.803675053,26.693754662,22.7121602045,19.8933642085,17.3587761767,10.3078984973,4.87196833334,-1.35052505252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287879705,8.75656984562,12.3188220002,6.96355192496,7.03371853523,6.48508774236,5.66588042724,6.07207387659,4.68210349777,4.57124760877,4.56237587028,2.43140024916,2.18665855799,1.81856718308,0.500302872061,0.160905953065,-0.718291553741,-1.60771504383,-2.67931583375,-3.0261942336,-3.48197977502,-4.11151893409,-4.97742462148,-5.69553982751,-5.77164330693,-5.81568883024,-5.50129267644,-5.84796349747,-6.81464364532,-5.89861801693,-7.03004810637,-5.7883237637,-5.76237206705,-6.19321327441,-6.55834080703,-6.54935307201,-6.04225117141,-4.96295633907,-5.16451311964,-5.78338798819,-6.80451414361,-7.43530917243,-9.60354666041,-10.3321105572,-12.1540169824,-13.8015563355,-16.3243861531,-18.324687142,-19.022430299,-20.4751035129,-21.6300213122,-21.0336782928,-19.4361655777,-18.1071955169,-16.1288336612,-17.5562492861,-18.1142691161,-17.8236020028,-17.097779571,-15.4069079063,-13.9119827617,-11.914325331,-12.9177375108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3241340975,19.4584259071,16.416305982,12.1303883943,13.6835044764,13.8008989814,15.748419523,16.2382784361,16.2249908363,17.1469847673,16.4601253999,15.6723428077,13.9601426324,12.0294737263,13.1065678351,11.9036908246,10.4749824359,9.86408417711,10.1313627731,9.86402576679,9.51744679182,8.57448192802,9.14346448874,8.55939718386,7.75030805425,7.52727781598,6.76062298836,6.89048626885,6.05940548224,5.00731732677,4.69812410903,3.99492928937,2.63635977348,1.78694810041,1.01024080626,0.705478324107,1.32030246757,1.29838701222,0.919152052333,0.673422011595,0.813490255204,0.958144853804,1.61369054104,1.08143287121,1.25388243938,1.59797598668,2.33165168962,2.25961078161,2.91544099386,3.32932736937,2.70894621542,3.24294745646,4.3238356723,3.46221122306,2.48394149028,0.743750076158,0.114520577832,-0.629239658185,-0.6143968258,-0.941655886099,-0.921100157843,-1.12683647008,-0.0276714219514,0.70460461594,2.83138486396,4.82451821666,5.39657290372,4.84177983923,4.12404838666,4.76508557522,5.08416384911,5.16965387845,5.01056981014,6.28315879255,7.94297466875,7.38448253417,7.08592019156,7.52016467043,8.66647873413,9.12765783598,9.0014261683,10.9825030927,10.6609081382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-20.6490806038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9059904141,17.3393821129,17.9797792179,18.914299101,18.3696983541,19.2859798124,18.39772062,17.4645449326,17.7009914414,16.4046439413,15.8522999181,16.0206450648,17.1289873233,16.9650327544,17.5526488652,16.1482343149,16.5122692188,15.8743594791,15.3014637447,14.1142700692,13.436582737,11.3142921821,9.06698736073,5.47377241978,2.72025014951,-0.34863531221,-2.46078521807,-4.5831022154,-5.26293162333,-6.81174377155,-7.6482076156,-8.14037818789,-7.98072687031,-7.29511952021,-8.13296689098,-8.03664826459,-8.50874065693,-8.74811402539,-8.20146243375,-8.34118828148,-7.44374329113,-7.12770503582,-7.88019578602,-6.75898471076,-4.54296305863,-1.71340458798,1.21271434032,2.80352104802,4.29394998868,8.62410735208,10.5683451837,11.2100159057,11.4516861773,9.12513757912,-0.102721630294,-14.7894790555,-33.4009318418,-46.5446243083,-48.7859851539,-42.7075670761,-32.1628376435,-20.7643381274,-8.73298094259,3.72215146111,10.122791464,15.6316480602,18.9185228647,20.1108572303,13.4652481208,21.5639202618,22.4256877104,21.6055208767,21.5063929493,21.2776061203,20.9193640716,20.3424514317,17.6662130709,18.0771357186,14.9311576426,10.4108436308,9.13360988897,6.80416772446,7.3200770425,8.44735102076,7.88533208734,7.51950871037,8.34055631123,7.24023555352,4.93199812786,3.30401355332,2.90283645672,0.984164733496,-2.07633583198,-3.54182043976,-6.0328892891,-10.780573932,-15.7188965258,-15.9001268464,-16.4183255972,-18.5608080893,-19.6422969108,-18.8524535486,-18.7188340686,-8.01789652298,-13.9650000144,-13.0441862269,-11.2693590883,-13.2085533419,-17.5407695649,-21.6935212584,-22.0637378438,-23.244588426,-24.9349424067,-22.5074763086,-22.0106700274,-20.2887234946,-18.9149358126,-16.2517701519,-15.7125382307,-13.4669039901,-12.0245617303,-10.7005428513,-8.24655908847,-7.57939956903,-5.0097323041,-3.39204379213,-1.51248218232,-0.417624463958,2.90449627483,5.68140593602,7.71152335857,9.55852018397,11.2507946213,14.5252324687,16.2298466202,18.1245463046,18.6543950671,19.2359723705,16.3235523968,17.2252462285,37.5225237142,46.8876591253,24.5081198134,25.4631543362,14.536237596,13.1428854099,3.61605482287,-2.75053659718,-7.34845476765,-9.7096209968,-11.0543352934,-15.6866399137,-17.5007778552,-19.1597413269,-23.2925071227,-22.8360815261,-23.9327885118,-19.7323646797,-12.5664166613,-8.12955128191,-0.433645036685,3.14246454099,8.58271257662,12.5159992844,16.8183549342,21.9370841306,24.8139403826,27.4799370184,30.0493205656,33.7430060608,38.3241886442,39.5585682602,39.797243254,42.3196525096,41.0362934103,40.6195729716,35.5874363108,33.5752617095,27.0852371626,22.2081522516,19.5236385394,9.3807384893,5.93748444879,-8.51957362432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10266738235,4.87481538233,7.27671960501,0.85521349938,3.58819776221,3.08667037293,1.99362568334,3.33217797513,2.20142595383,1.06490371232,1.13022807562,-0.713191818452,-1.6705115847,-1.05906106845,-2.62387112057,-3.37975669475,-4.20935729077,-4.91561866382,-6.17180420459,-6.32358489471,-6.85714141887,-7.31413553915,-8.12774742702,-7.38952086502,-8.11913719968,-8.95169606793,-8.25012606437,-8.54168978194,-8.70829826041,-7.514894929,-8.07049065965,-7.20938493236,-7.42872438874,-7.78303620073,-7.64020053225,-7.4210264492,-6.63196879587,-4.82364232711,-4.41037558145,-4.64442899965,-5.88863937554,-6.14938015038,-8.50318376131,-10.1127958168,-10.9145441673,-12.9114349205,-15.0332744548,-17.5185533666,-19.0190598589,-20.43499193,-21.2208234,-21.476298152,-19.0504473562,-17.9405798895,-15.2253242759,-16.1467911497,-18.0429336232,-17.6540109197,-17.8408923541,-15.0729553365,-14.3274622079,-11.2791059761,-12.9052024475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5068233572,23.6205887654,19.980860133,17.858632433,20.9876926483,18.1584728916,20.6434029075,21.0407270703,19.4530480455,20.1824968423,18.8512348272,17.7514293556,15.9174891376,14.327122814,15.0670301936,12.769918669,12.4247396193,11.5943028758,11.5472190942,10.7811566146,10.3267642638,9.83506449608,9.28817058306,8.71990021799,7.88946334187,7.76114326141,7.10487410779,7.09525065921,6.74397904357,5.15418271042,5.48590161528,4.74945526094,3.31344586063,2.68002779268,1.94787651954,1.79754455118,2.29641527836,2.1477088197,2.3190173233,2.04046276301,2.31928990447,2.49241595941,2.93463240976,2.19623725116,2.96332338382,2.84339659087,3.82509007725,3.6963345888,3.7605378078,4.29794100176,3.44371703849,4.3287036738,4.84305537531,3.87021646814,2.73042070255,0.800463425367,-1.0332040563,-1.5511858691,-1.86707517532,-1.09993038641,-0.753385625838,-0.40462138182,0.187691726844,1.1192544506,2.96763477997,4.76591943721,5.40979584578,5.7724774882,3.96253584979,4.76570881708,5.33092470075,6.09696363772,5.63369437418,7.22750904171,8.6151046808,7.53719313238,8.16994818236,9.24962850013,10.1272798837,10.2857939153,9.89184384819,11.1714155413,11.5890367435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-18.3670496053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6653012935,20.4682065449,21.2109361132,21.5404892794,21.2979437473,21.4991868604,20.6426939421,19.8921320763,19.9561373929,18.056957894,17.2641022264,17.33652851,18.0279891624,17.8202516204,18.101135858,16.801924521,16.8732951131,15.9815891203,15.0702815692,13.7755722932,13.3569323916,11.6156374267,9.64980568024,5.89301808577,3.17754004202,0.0192705744398,-2.4919910795,-4.09243112904,-5.55950495489,-6.87044523958,-7.60715083102,-7.96177319607,-7.77993952453,-7.23537340512,-7.53316950935,-7.53386679486,-7.8820658517,-7.86992000143,-7.65482180856,-7.38239750344,-6.90839240714,-6.12325039531,-7.04489018435,-5.8720672489,-3.68321243147,-0.924202795329,1.61751133663,2.80543393958,4.07599055972,7.55131431781,8.9566403656,8.06567192587,10.8771343999,8.3914658028,0.135384784802,-12.9711049999,-30.3877825714,-43.2904969557,-46.4046796423,-42.0783467187,-32.2303151833,-21.8911905717,-11.1066100644,1.76049525845,8.71020717238,15.6019361415,19.4967264534,22.1502203935,21.7204157171,25.6434620512,23.9728877395,22.4874701779,22.5565448194,21.1934241317,19.6137823252,20.1391734877,16.1878340322,15.5316055026,12.1280134682,9.77988037782,9.71633889974,8.40307843863,7.20820790355,5.93096863635,5.60028999584,6.32060528016,7.12640373003,5.64293126175,4.99132972636,2.35248963716,1.85778900989,-0.172760189855,-2.68036672217,-4.65651061226,-7.11976312315,-10.9825155479,-12.8701965346,-13.0651287166,-13.2782933065,-17.4231692885,-18.6649849094,-19.582090849,-18.9694210456,-12.1490853656,-10.1606689561,-11.897967451,-10.2918497068,-12.3562978373,-16.4192104656,-19.3733356819,-22.0961918958,-24.6227936108,-26.4699079042,-24.4771687776,-23.7862795878,-20.8921987,-19.5116572195,-16.1367805559,-15.7205531202,-12.9522398052,-11.2940003535,-10.2389863129,-6.77036400698,-6.40045535575,-3.82626270063,-0.612392044508,0.343203222148,1.38051276474,3.99838373213,7.44036944881,8.46193400423,10.3141406502,13.0579679838,14.3075306731,16.3876477164,18.7697788176,17.7656370023,18.7105612344,15.5680138806,18.4454322234,32.1546890896,42.9826016594,32.6283067488,24.2913118656,14.8536727667,14.5186169293,2.87703787518,-8.07140552703,-14.1359142954,-15.0765117631,-14.97575613,-17.7859088654,-18.81690502,-21.3873835696,-24.7415670412,-23.6547193767,-24.5320423487,-20.4964481428,-14.5339516971,-9.185860571,-2.60499732082,0.529022262118,6.01978347989,9.65300494688,14.5839220308,19.2212136356,22.9611125149,26.3480489929,29.4987516609,33.841690406,36.3538386777,37.8603201369,37.5595518125,40.4540657259,38.1421341774,38.0139831474,34.9065727914,31.1421745122,27.8890106498,23.1698036177,20.5512300185,11.6787621718,5.56024514672,-7.3819083543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.130816006,11.2403068646,14.6343439036,9.30455077226,8.9898674179,9.07928179971,8.50243936094,9.38351954601,8.05011615401,7.28620656406,7.4421560893,5.04602059298,4.52005645306,4.02813268005,2.45820745699,1.40765217374,0.30155038408,-1.15527724638,-2.48226157362,-2.89612941722,-3.5488650233,-4.45668408857,-5.83104773334,-6.02137794443,-6.77093363579,-7.59342338144,-7.39679625379,-7.4725387334,-7.62208733925,-6.7083428996,-7.36490050649,-5.84063905885,-5.76995001662,-6.43332615887,-6.72952656802,-6.42958911897,-6.31254793242,-4.88005130166,-5.0130702788,-5.86110560241,-7.50721991843,-7.99400750669,-10.6853643229,-11.8636089892,-12.4793317581,-14.331307196,-17.3345792597,-19.327995948,-19.755518925,-21.6577907555,-22.2475568853,-22.1288404184,-19.5559017047,-17.1470564093,-12.7226500543,-14.7413531373,-16.725521406,-17.1359017058,-16.4994146457,-15.3742552621,-13.2806776194,-11.7274353535,-13.1816385592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8554096814,24.7730035303,21.6379987656,16.7648942889,21.9426832994,20.347957703,21.479180198,22.371024047,21.1465845656,21.7124422146,20.5915489108,19.6787629817,17.7534210152,15.2623253286,15.3714988111,14.0086911139,12.82009131,10.5744663683,10.2515728445,9.08197477911,8.43727234051,7.75893879033,7.39244018299,6.26834103064,5.83638737354,4.96505352383,3.9530914357,3.7721221731,3.44550921294,2.19894688622,1.95419457895,1.52474139145,0.128215183487,-0.183784892658,-0.865081868016,-1.3699468719,-0.20855382504,-0.102828478803,0.071335293236,0.200885779313,0.395081566895,0.89583030086,0.801622574618,0.177474787648,1.15706648101,1.89089601334,2.23914990364,2.20361780137,2.45464821857,2.51376848684,1.95511058454,1.4501692884,2.18686429991,0.752349620433,-1.1993632063,-2.97528282473,-4.93713014512,-5.36976322367,-5.97016429058,-4.53085118411,-4.59704410927,-3.48986652322,-2.37220261846,-1.67410898504,0.828000645866,3.75601434699,3.69733759963,2.43215958239,1.06661423816,2.05022653532,3.27117669096,3.2310679326,4.04856809295,5.2232884986,7.36338466895,6.28508310424,7.3366991571,6.76357294009,9.78986268891,9.21789532328,9.12749089,11.260079059,11.8801823126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
